PROD_NBR,TOTAL_PRODUCT_SALES
1,8125.8
2,22944.399999999998
3,28308.399999999998
4,40352.0
5,8331.0
6,8379.0
7,34302.6
8,8001.099999999999
9,27770.199999999997
10,7778.700000000001
11,8106.0
12,8934.0
13,7589.700000000001
14,36367.6
15,27572.399999999998
16,34804.200000000004
17,27185.999999999996
18,9243.3
19,7412.6
20,33390.6
21,5323.8
22,8999.1
23,34296.9
24,21700.8
25,22410.9
26,22477.5
27,5390.3
28,20410.5
29,7929.0
30,27183.2
31,22800.0
32,32589.000000000004
33,23772.8
34,21963.2
35,4234.5
36,31271.4
37,8325.0
38,6852.0
39,7168.2
40,19753.8
41,7150.0
42,23887.5
43,7118.8
44,20113.5
45,8592.0
46,32740.2
47,26228.4
48,7678.8
49,22701.2
50,25885.2
51,26290.000000000004
52,21348.0
53,8574.0
54,6048.0
55,5076.2
56,5733.0
57,30033.899999999998
58,7384.500000000001
59,30237.899999999998
60,27627.6
61,8183.8
62,21937.3
63,26090.4
64,7438.500000000001
65,30513.3
66,5961.900000000001
67,7654.500000000001
68,22063.100000000002
69,8313.0
70,25498.2
71,26096.7
72,4532.2
73,7986.599999999999
74,27429.600000000002
75,23852.6
76,4050.0
77,26562.800000000003
78,19575.6
79,8196.0
80,8733.0
81,22355.4
82,7464.6
83,5249.7
84,8568.4
85,8649.0
86,7641.2
87,23111.6
88,32578.2
89,33031.8
90,26474.800000000003
91,6069.0
92,4702.2
93,23735.399999999998
94,6830.999999999999
95,4600.2
96,5323.8
97,8364.0
98,8046.0
99,21833.7
100,8111.3
101,7111.0
102,34457.4
103,7449.3
104,23582.8
105,5169.6
106,8274.0
107,7046.0
108,29021.399999999998
109,22614.4
110,5367.5
111,9135.0
112,26149.2
113,27852.999999999996
114,27567.8
